bytes_sent,bytes_received,packets_sent,packets_received,protocol,port,cpu_usage,memory_usage,disk_io,process_count,login_attempts,file_operations,is_attack,timestamp,attack_type
-0.35047547750649366,-0.43407919340921547,-0.33092406292262483,-0.19340707438429858,http,53,0.49578216283250287,-0.7969556438119826,-0.30280041675557007,-0.6865145609215814,-0.41515213365285936,-0.10077006632560113,0,2024-12-21T18:19:54.813847,
-0.3428678643622299,0.06319122755749536,-0.357062497252973,-0.24865982260688152,udp,80,-0.3474935557514103,0.8094755170273021,-0.33777348585198996,-0.7121451359381183,-0.3219429981421678,-0.2445481345410082,0,2024-12-21T18:19:54.813847,
-0.3212786294077126,-0.14988955769006046,-0.30790530323182086,-0.2360317768663787,http,80,-0.5592707819734131,-0.7464046346898573,-0.3909513074003325,-0.15801843057753887,-0.042315591610093184,-0.08655882004821518,0,2024-12-21T18:19:54.813847,
-0.36307567457045986,-0.21126132168086711,-0.35648651807208875,-0.20348362542941675,http,53,0.049220375459413344,0.6181280605425107,-0.32738495784177024,-0.33842055751051636,-0.41515213365285936,-0.5751725924174654,0,2024-12-21T18:19:54.813847,
-0.3255431189085199,-0.18243552751914008,-0.35984300073347425,-0.2469235966445449,http,53,-0.26208609882983375,0.1497497576133209,-0.38980192479512854,-0.6068859861778022,-0.3219429981421678,0.1468681434837014,0,2024-12-21T18:19:54.813847,
-0.32875869962296417,-0.3368400818360729,-0.36164624524478783,-0.21611996877443362,http,22,-0.3009889104820785,-0.5421939724011381,-0.31044889188241276,0.07960244015913312,-0.41515213365285936,-0.3053594892829286,0,2024-12-21T18:19:54.813847,
1.4211841565392298,3.835724754696612,3.5543292246878617,3.7514365430678653,tcp,80,3.5059817290673747,3.078635822610632,1.8069058551640242,4.945105754883326,0.05089354390059836,-0.34108824757174455,1,2024-12-21T18:19:54.829742,dos
-0.4873062592960121,-0.6507068957486826,-0.2587305647630441,-0.28861474489166733,tcp,22,0.02855797966314014,0.34785253151466683,-0.3046423936811403,0.7511216514485145,4.30732826994422,-1.0319192886626989,1,2024-12-21T18:19:54.829742,brute_force
-0.3555943147314554,-0.2535703217725666,-0.36929003910309066,-0.22587816728997617,http,53,-0.7729519479326992,-0.29817667334000464,-0.3513485591585549,-0.007944153875353136,-0.3219429981421678,-0.46738260235529794,0,2024-12-21T18:19:54.813847,
-0.33431939567462315,-0.26125103873175576,-0.37483206915662165,-0.2126444042569837,http,443,-0.36019147489424447,-1.6570641361316902,-0.4046010287982671,-0.5424888953787771,-0.41515213365285936,-0.2805163638518454,0,2024-12-21T18:19:54.813847,
-0.3436899901650548,-0.11629961575350778,-0.3401221993028503,-0.21891204083238291,tcp,443,-0.6234554611160862,0.6145903375125249,-0.3125644781047094,-0.1334765092197579,-0.13552472712078473,0.018597174824642917,0,2024-12-21T18:19:54.813847,
-0.3087801252599127,-0.05639232444072853,-0.3750586272166929,-0.2362179635022561,http,53,-0.42589267701240374,-2.3993713747712806,-0.2679880246054408,-0.27284190783844464,-0.042315591610093184,0.01485450561497546,0,2024-12-21T18:19:54.813847,
-0.29531472351970556,-0.17802921240254066,-0.34492252416191016,-0.25788524582616174,udp,80,-0.4254883337484395,1.6079454922514218,-0.35301323639953985,-0.4144426684849691,-0.22873386263147627,0.02051911923146802,0,2024-12-21T18:19:54.813847,
-0.300148904877361,-0.21261206689986423,-0.39731687373749713,-0.22807522988563547,udp,22,-1.3978230505136051,0.7227755690341708,-0.39038465299048536,-0.311670355115122,-0.3219429981421678,-0.07206020822052189,0,2024-12-21T18:19:54.813847,
-0.2692725330583277,-0.3205314771707569,-0.40204849845891305,-0.24398894304885102,http,53,-0.07447279202531074,-2.1975670941169594,-0.3213360404071173,-0.057706834048640125,-0.41515213365285936,-0.1079800560000109,0,2024-12-21T18:19:54.813847,
-0.3509350665262726,-0.3661007662657375,-0.3971145470222892,-0.16940031998533636,udp,80,-0.39597677047125923,0.5648523629778776,-0.4000923050794583,-0.1699740684249978,-0.042315591610093184,-0.23867205658618804,0,2024-12-21T18:19:54.798732,
-0.34364793128815696,-0.2570173438883205,-0.3668172279703124,-0.1915214385318218,udp,53,-0.5664909727345985,-1.7257075640019308,-0.4604007713653516,-0.39798855655357956,-0.042315591610093184,-0.15427686933647713,0,2024-12-21T18:19:54.798732,
-0.2617925138067676,-0.20746384342823418,-0.3677053152338018,-0.27997846453796216,udp,53,-0.20248836708704798,0.1000490593756494,-0.3158323116855888,-0.31968971301740623,-0.41515213365285936,-0.4928932680796148,0,2024-12-21T18:19:54.813847,
3.8918653163113928,-0.3873602633790863,2.030817915196665,-0.26125998275210105,ftp,21,0.4465351105570275,0.21679543643427182,3.5050729131011478,-0.10987524829249039,-0.22873386263147627,3.0668067954237186,1,2024-12-21T18:19:54.813847,data_exfil
-0.335710088651495,-0.26073770966000515,-0.34984144186506694,-0.15043362225538748,http,22,-0.23956169166654934,0.8116533051234808,-0.34274179026664137,-0.36479252352902336,-0.22873386263147627,-0.3368995394285996,0,2024-12-21T18:19:54.813847,
-0.32796676178282075,-0.16101887965386144,-0.3450868993221214,-0.2012903449562145,http,53,-0.19611714227791643,-0.1929860537895148,-0.3590659548333567,-0.4642309892141168,-0.22873386263147627,-0.09760239523873972,0,2024-12-21T18:19:54.813847,
-0.3447911548734952,-0.31421874893418317,-0.34496393177498863,-0.22435023769322687,http,443,-0.17913849073007168,-1.0046169675602565,-0.3403727327616384,-0.20041594122425369,-0.22873386263147627,-0.5904317393389416,0,2024-12-21T18:19:54.813847,
-0.34327720519605737,-0.20809824432056126,-0.3250827584976512,-0.21391339476883142,tcp,80,-0.0327045442829153,0.5621926943110426,-0.3355580368516742,0.09070601652245973,-0.22873386263147627,-0.03129020187800009,0,2024-12-21T18:19:54.813847,
-0.300602810519558,0.022615485612838656,-0.33081193588712265,-0.26996359227644395,udp,53,-0.4303431403095454,-0.25800426085955797,-0.30016973926994983,-0.020801102737818114,-0.13552472712078473,-0.4645041307834937,0,2024-12-21T18:19:54.813847,
-0.32216549365743635,-0.28088788905870493,-0.37024510239311403,-0.20272415501506535,udp,22,-0.34198246104336866,-1.271841317041881,-0.40530472191435407,0.14897554607025243,-0.41515213365285936,0.19687592576319893,0,2024-12-21T18:19:54.798732,
-0.3362090221517609,-0.1769542908082083,-0.3692949260360065,-0.23309525700923459,udp,22,-0.9904858207302709,0.6506427910453982,-0.3820400699198946,-0.187493220211652,-0.3219429981421678,-0.09119762133168413,0,2024-12-21T18:19:54.798732,
-0.30153616570522795,-0.4641258306169974,-0.30709419795340975,-0.1820020406297242,udp,443,-0.7470903818576597,-1.2557104866268927,-0.3865940065009981,-0.1931751244657977,-0.41515213365285936,0.08656239827461765,0,2024-12-21T18:19:54.813847,
-0.34482669426925405,-0.14444792699692424,-0.36680607878519766,-0.22067566429146018,tcp,22,0.012909917567231616,0.6735347530197153,-0.32017120214146266,0.06069321123739462,-0.3219429981421678,0.06992632741031168,0,2024-12-21T18:19:54.813847,
-0.287337170327293,-0.08105278823153335,-0.365303722623977,-0.267341665830458,http,22,-0.4750165518338563,0.4592244457283795,-0.36416696612885,-0.6245016431945347,-0.3219429981421678,-0.47876916819253246,0,2024-12-21T18:19:54.813847,
-0.38224181367383153,-0.015343459841102105,-0.36123387258518397,-0.20695866979704325,http,22,0.20426454562302793,-0.07654615723118594,-0.34989825109466577,-0.3478077566333642,-0.22873386263147627,-0.10305519362820093,0,2024-12-21T18:19:54.813847,
-0.34919923299930244,-0.19206069461650893,-0.42147671849903673,-0.22781524388142427,tcp,22,0.3403377097500236,-0.9827944590262351,-0.2668694249284461,-0.2715844199531671,-0.3219429981421678,-0.3207621283492051,0,2024-12-21T18:19:54.798732,
2.7789236310748784,-0.31359517726093106,2.11259794729431,-0.2697181376663143,http,443,0.7128108780250877,0.3626928190995841,3.565163829173666,0.08307978521657015,-0.22873386263147627,3.1795829664013775,1,2024-12-21T18:19:54.829742,data_exfil
-0.3372105027411168,-0.2601678971291895,-0.3293955422800006,-0.203289493480202,udp,22,-0.7127636820063401,0.08721599055925011,-0.29178793593871705,0.32197618536014944,-0.22873386263147627,-0.4087125969081982,0,2024-12-21T18:19:54.813847,
3.3882258047572797,-0.4159517367473007,2.183414565557302,-0.2968663406337952,http,20,1.1541485820855792,0.7354486987701944,3.683493114898085,0.6098992890883665,0.05089354390059836,2.811754541456093,1,2024-12-21T18:19:54.829742,data_exfil
-0.34176199994879497,-0.2558020673149673,-0.351311260880901,-0.2877835650830693,http,53,-0.30010894182875886,0.3843533307118532,-0.39303188475499135,0.16163176907338683,-0.042315591610093184,-0.3165786098997032,0,2024-12-21T18:19:54.813847,
-0.34554399758503174,-0.3501155643457717,-0.35617841848241466,-0.23545457380182855,tcp,80,-0.7317045262025094,1.07569534739017,-0.35136848614072264,-0.2671442634353368,-0.13552472712078473,-0.44172846553465595,0,2024-12-21T18:19:54.813847,
-0.3300758489773687,-0.1964771411933094,-0.33499688881108924,-0.22113454148617834,tcp,80,-0.7243210746115164,-0.07414181568858814,-0.3769802958031036,-0.6754962571869889,-0.13552472712078473,-0.10883451730992093,0,2024-12-21T18:19:54.813847,
-0.38191716467547254,-0.3344756808449368,-0.37487593073364356,-0.22825980079023545,http,80,-0.3482542454481359,0.28639444152740884,-0.30384876502847397,-0.3763543386494798,-0.3219429981421678,0.19352233981772526,0,2024-12-21T18:19:54.813847,
-0.26953770397835025,-0.10469522819111879,-0.356448775771206,-0.21517343199630554,tcp,443,-0.7275541087746987,-0.4279171073710664,-0.35404635479114965,-0.5644221559976554,-0.042315591610093184,-0.5156373189401997,0,2024-12-21T18:19:54.798732,
-0.3221412944953693,-0.14367137380127318,-0.3466657225842929,-0.20596242897672323,http,53,0.10870633150633106,-0.23845658046803173,-0.3308091429664837,-0.48272682582045845,-0.042315591610093184,-0.13674411035550002,0,2024-12-21T18:19:54.813847,
-0.3073370335301868,-0.18491885411191153,-0.38364142934594053,-0.21268231550858765,tcp,80,-0.30407892395339897,-0.6258890796272232,-0.33493119999641024,-0.45995257927684835,-0.13552472712078473,-0.32510550389212317,0,2024-12-21T18:19:54.813847,
-0.47576576487290656,-0.6521667638455814,-0.20939064057390555,-0.3305467251661633,tcp,3389,0.42833231129998534,0.9150630481978796,-0.1907732318548922,0.15348355140981343,4.123236670533174,-1.0527720662258089,1,2024-12-21T18:19:54.829742,brute_force
-0.4798024464876372,-0.6522312996362165,-0.24038449237635706,-0.2532528414780222,tcp,3389,-0.3744216452482448,0.6804153086712763,-0.24856941891117346,0.32535108353221975,3.5321277551922186,-0.9242713487365455,1,2024-12-21T18:19:54.829742,brute_force
-0.3066210182407063,-0.2607862243198275,-0.338333622797894,-0.2916263023951196,http,443,-0.9202933105864972,-0.48004303907515683,-0.35624697759437723,-0.1147599273869492,-0.41515213365285936,-0.29196382336722326,0,2024-12-21T18:19:54.813847,
-0.31724689851568194,-0.1509824907635613,-0.37266433447982056,-0.22180066359302414,udp,443,-0.16820893376622978,0.5757410259337111,-0.36557622862187567,-0.5144838426218307,-0.22873386263147627,-0.29675010725222595,0,2024-12-21T18:19:54.813847,
-0.24483400309098693,0.032365457218781396,-0.35202123367953997,-0.16836139650992907,tcp,53,-0.4764468543698315,-1.6211311788564877,-0.3088113864095321,-0.3750674111508023,-0.22873386263147627,-0.3239834600259424,0,2024-12-21T18:19:54.813847,
-0.3679777442718857,-0.3086148581264387,-0.39754187381297235,-0.2698692932618571,http,22,-0.8358583046028176,0.8014071655440858,-0.4284224270888852,0.19972191343936535,-0.3219429981421678,-0.10018897354884272,0,2024-12-21T18:19:54.813847,
-0.3955379312894107,-0.15253624718941847,-0.33026340970274776,-0.25473708729857997,udp,53,-0.15592357327993542,-0.32047708409796866,-0.3673632786896781,0.132548341142477,-0.41515213365285936,-0.022725897441169134,0,2024-12-21T18:19:54.813847,
-0.41856055934709996,-0.11448101840165771,-0.35139221578469126,-0.255304532155211,udp,80,0.34479263486168854,0.33244964692308987,-0.3329551863087967,-0.22043923701136156,-0.22873386263147627,-0.34305882983338665,0,2024-12-21T18:19:54.813847,
-0.4874341915085583,-0.6353166033331114,-0.22570026463395515,-0.29661451039940273,tcp,22,0.49855188135965456,0.5491788090523406,-0.24096952384164916,0.47409817804938004,3.6769484648760837,-1.0046274361394916,1,2024-12-21T18:19:54.829742,brute_force
-0.26559592626370543,-0.22771348426656254,-0.32722710267475885,-0.23613227782566898,udp,53,0.2129544067028117,-0.8709819917937476,-0.33064145121342864,-0.6693119407283963,-0.22873386263147627,-0.3705054922602011,0,2024-12-21T18:19:54.798732,
-0.2552539541943093,-0.2029294956347215,-0.36758974523825194,-0.21855988867613504,http,53,-0.26422015354697287,-0.09907886040809623,-0.30521984867251956,-0.23414834335430046,-0.13552472712078473,-0.08238254895464597,0,2024-12-21T18:19:54.798732,
-0.35150335717935816,-0.2512697677742707,-0.3523910376180088,-0.24029682932544308,tcp,80,-0.5042981532493775,-0.48249311745832973,-0.3241610006716584,0.16980376069925493,-0.13552472712078473,-0.23762129351204367,0,2024-12-21T18:19:54.813847,
-0.28858783304816726,-0.0843231818995954,-0.3849212510635403,-0.2033284314579481,udp,22,-0.7410699889495318,-0.9883625940153881,-0.2376344899525622,0.23368183982237833,-0.3219429981421678,-0.2139449053588921,0,2024-12-21T18:19:54.798732,
-0.33849455460784716,-0.1991678350121162,-0.3505535120147608,-0.26094231246793675,http,443,-0.4292600136059167,-1.1299102460261314,-0.272429788496938,-0.14938003846917702,0.05089354390059836,-0.5265185328874555,0,2024-12-21T18:19:54.813847,
-0.38612489279611184,-0.2170468077665443,-0.40006078177670334,-0.2277325838976733,udp,22,-0.7629531534213312,1.744140909336603,-0.2946918434757871,-0.06680147104957176,-0.3219429981421678,-0.11044066312068006,0,2024-12-21T18:19:54.813847,
-0.3235923827434588,-0.374323764848226,-0.40335191992363895,-0.1726713916914993,http,53,-0.35573851557134145,-1.3997296922451323,-0.2999115187112511,0.3527768729928615,-0.41515213365285936,0.10977667583707336,0,2024-12-21T18:19:54.813847,
-0.3574607768508332,-0.12465809626955321,-0.35724869878912713,-0.21257116109891921,http,53,-0.22239872425297352,0.5834309461564487,-0.30405731570175876,-0.09553700891266721,-0.22873386263147627,-0.46535592976938633,0,2024-12-21T18:19:54.798732,
-0.24615827858243966,-0.1786638055015863,-0.3485296357477099,-0.22403711029831475,http,22,-0.41159764718402925,-0.49219011800289225,-0.4007545478455257,-0.13061672178909295,-0.3219429981421678,-0.0384154093143201,0,2024-12-21T18:19:54.813847,
-0.3685427773873546,-0.04967717663774901,-0.3377651537416226,-0.28626933511436364,udp,80,0.12454547162034607,1.1948515037563197,-0.3750214852765587,0.08232915027240299,-0.22873386263147627,-0.46453570739492595,0,2024-12-21T18:19:54.813847,
-0.25759060515975923,-0.08298190486141192,-0.37545938555808606,-0.1616624896687576,udp,443,-0.474460432329734,-1.5487121035428317,-0.3113759582094376,-0.2912685282617685,-0.41515213365285936,-0.2593203840018581,0,2024-12-21T18:19:54.813847,
-0.3138671735688842,-0.08512093233202044,-0.3705037427810787,-0.19825762819697512,tcp,80,-0.3943880904738835,0.30700268588163054,-0.3408684115196699,-0.18933676668659824,-0.22873386263147627,-0.1774411540450023,0,2024-12-21T18:19:54.813847,
-0.3988172320274653,-0.15258536918845633,-0.3375596325990012,-0.22542283949157485,tcp,22,-0.24512267240443564,0.20120724207240473,-0.32168438519211917,-0.703561712746458,-0.22873386263147627,-0.17610976237418272,0,2024-12-21T18:19:54.813847,
-0.32469908385223434,-0.17749280155629182,-0.3429950963819165,-0.22440817661584048,udp,53,-1.1588828185055107,-1.082060097434063,-0.3850524590533811,0.1350207060543615,0.05089354390059836,-0.5087021863497742,0,2024-12-21T18:19:54.798732,
-0.28896995407669734,-0.25304740674412357,-0.34493840001945203,-0.20078135570152747,udp,443,-0.8446687168900151,-0.42160511851824756,-0.30051313415894704,-0.5019606116211313,-0.13552472712078473,-0.35934420501930603,0,2024-12-21T18:19:54.813847,
1.1632201258447954,3.396222194469234,2.750866256349787,3.9237754302503993,tcp,80,3.5935418231915994,2.578067474770268,1.5419566683680346,4.515681870885166,-0.3219429981421678,-0.15426327434056747,1,2024-12-21T18:19:54.829742,dos
3.9258028965541008,-0.40826762802437516,1.6529924186708511,-0.2555584508932524,ftp,20,0.49736638516829773,0.4748817460070034,3.4447074592152953,0.6589747105264157,-0.3219429981421678,3.2931124386700277,1,2024-12-21T18:19:54.829742,data_exfil
-0.32235166017948397,-0.3105315685051392,-0.3545533459900735,-0.22993180938819877,udp,22,-0.5232700565882534,0.08740038962313007,-0.3410685260615371,-0.031103646633393517,-0.13552472712078473,-0.0005814883938215221,0,2024-12-21T18:19:54.813847,
1.5302602365334839,4.488115315135899,3.0562369149253037,4.563635862995498,udp,443,3.583322535611732,2.186653092324317,1.549385405966197,2.98290615113493,0.05089354390059836,-0.3733578071337381,1,2024-12-21T18:19:54.813847,dos
-0.35372135976633784,-0.21012044154363207,-0.37264399441464396,-0.3101810534158876,http,443,-0.4515653165502613,0.7292019465093231,-0.2749150722115391,-0.3472283858232455,-0.22873386263147627,-0.41809238512956415,0,2024-12-21T18:19:54.813847,
-0.2629970057696473,-0.2302632007666576,-0.3134678147855649,-0.21267887232820662,udp,443,0.042032365467170235,-0.4969094426688533,-0.3346582580382346,-0.19049359346517603,-0.22873386263147627,-0.16644065646181197,0,2024-12-21T18:19:54.813847,
-0.36824932926821935,-0.05317284207817891,-0.4497617352970766,-0.20189196847165242,udp,443,-0.42576524917910064,-2.019674232714076,-0.3647272734533741,-0.38283724662716323,-0.13552472712078473,-0.226580903968221,0,2024-12-21T18:19:54.813847,
-0.3279340624180839,-0.17165813294260354,-0.3435075813937689,-0.17041221282444113,udp,80,-0.42042065859090594,0.6935123243086619,-0.3333468723546359,-0.1621352067259064,-0.13552472712078473,-0.4141070172974976,0,2024-12-21T18:19:54.813847,
-0.37074066628598534,-0.3932332233053265,-0.3616130609865964,-0.24400928320445908,http,443,0.12044224559209286,1.2193539698350666,-0.2993420673007672,0.011159277429080886,-0.22873386263147627,-0.4251600275522015,0,2024-12-21T18:19:54.813847,
-0.3614990305061728,-0.3408159903817523,-0.33439678253142074,-0.21250325753028373,tcp,443,-0.47528257982805755,-0.8608514862799205,-0.3426866674243771,0.022503675548453186,-0.3219429981421678,-0.37522900897594247,0,2024-12-21T18:19:54.813847,
-0.35956865728423665,-0.0123014572999281,-0.3714289060388679,-0.18003392302133628,udp,22,-0.336394744812398,1.4862626012720754,-0.38065017940970497,-0.3787137058242775,-0.042315591610093184,-0.25443994387016144,0,2024-12-21T18:19:54.813847,
1.3132357831239982,3.6870166224184047,3.6673746173427335,4.433322258086592,udp,443,3.2623053530542165,1.8357417632475634,1.3154817265356953,4.199688170263348,-0.3219429981421678,-0.2210640308291485,1,2024-12-21T18:19:54.829742,dos
-0.34875592560037955,-0.224243145176933,-0.35327647186059447,-0.2201196794419899,tcp,80,0.16382103584357385,0.5053047917166306,-0.3528540185602975,-0.5199385848508781,-0.41515213365285936,0.06258419426653236,0,2024-12-21T18:19:54.798732,
-0.2702565390359308,-0.141416239081816,-0.3973979916398781,-0.2324129081634114,tcp,443,-0.2622881117137708,0.2963455327217922,-0.3892538029984559,-0.13577604712487018,-0.042315591610093184,-0.4282864870766687,0,2024-12-21T18:19:54.813847,
-0.30620071420582634,-0.26068276534396956,-0.3795972677737479,-0.2236411945516703,tcp,443,-1.0169495958698096,-0.011128201220494896,-0.3517115688018833,0.13737314100237985,-0.41515213365285936,-0.022733828142043895,0,2024-12-21T18:19:54.813847,
-0.3696070752894007,-0.22173047918573024,-0.3969314954612823,-0.29242749526815376,tcp,80,-0.4499674582621703,0.20768334599770277,-0.33993879520866455,-0.7230098509554808,-0.13552472712078473,-0.18919996644554202,0,2024-12-21T18:19:54.813847,
-0.3304795956166826,-0.0553050082711365,-0.3718320750593876,-0.258828026556879,tcp,22,-0.6056250430338441,0.5844761280286503,-0.357203290795932,-0.30104131026768016,-0.41515213365285936,-0.5807043232841346,0,2024-12-21T18:19:54.798732,
-0.5027534612585945,-0.6360710061957329,-0.3007220138030517,-0.2804811564044801,tcp,22,0.4700278689073908,0.7855743661020582,-0.19651940473431354,0.7477781592630443,3.2856835387897108,-0.9885872573176852,1,2024-12-21T18:19:54.813847,brute_force
-0.360391993448152,-0.22582906982243253,-0.3571805262302027,-0.16385015503817718,http,443,-0.8363178381980759,-2.03222809055972,-0.28965163273536726,-0.7360636942768954,-0.3219429981421678,-0.2123391953736072,0,2024-12-21T18:19:54.813847,
3.3946522501058216,-0.31117754698787875,2.154068273946649,-0.26701287912442245,ftp,443,0.5279573072648553,1.0590109461320634,3.3930685358459476,0.010382899909171484,-0.13552472712078473,3.9801831671338355,1,2024-12-21T18:19:54.813847,data_exfil
-0.3649683640461426,-0.26533620192204427,-0.34393500694325674,-0.23951688451884243,udp,80,-0.5164737573373993,0.36024167280377,-0.3323356010383765,-0.4628520814411267,-0.13552472712078473,-0.20094458893617023,0,2024-12-21T18:19:54.798732,
-0.2848065796345638,-0.1737521616613541,-0.3549368646055016,-0.26443173362092587,udp,80,0.12222436293020406,-1.5139115693059684,-0.4111592912340054,-0.5019644918419056,-0.13552472712078473,-0.09559595843601007,0,2024-12-21T18:19:54.798732,
-0.3002882707072229,-0.3589056774893811,-0.3992444627613577,-0.24313021746424948,udp,443,0.3564148887170848,-0.9958465189341495,-0.4117327958261642,-0.9815001855426453,-0.22873386263147627,-0.2097315111385214,0,2024-12-21T18:19:54.813847,
-0.2865123460384306,-0.15846014653969767,-0.38692275227598394,-0.2614349796839638,tcp,53,-0.3427984455983865,0.146214999494371,-0.25230495091378347,-0.6204796725394517,-0.41515213365285936,-0.1918453640204826,0,2024-12-21T18:19:54.813847,
1.4829681915561195,5.033088167366699,3.7653592038464474,3.93407885028907,tcp,80,3.2507691904588625,1.9605230384860437,1.4757852338659725,3.341077874352557,-0.3219429981421678,-0.10398672528061717,1,2024-12-21T18:19:54.829742,dos
-0.324784085541389,-0.24946804173997914,-0.35677612835361483,-0.17887620748913516,http,53,0.25988597034372285,-0.11504837598002744,-0.3313573298150863,-0.22373911013519107,0.05089354390059836,-0.08515858334560156,0,2024-12-21T18:19:54.813847,
-0.3057669669905974,-0.21905938526217622,-0.39629897245574786,-0.2320386572895095,http,53,0.10258996318732919,-0.7266483888320918,-0.32226991557612183,-0.3306602548955792,-0.13552472712078473,0.11889481103845763,0,2024-12-21T18:19:54.813847,
-0.3461620012754375,-0.07051323600129861,-0.3475402646467192,-0.16836082651007628,http,53,-0.6319231307277637,-1.0154552984537282,-0.29566538133377435,-0.6125413421479311,-0.22873386263147627,-0.012185767525441609,0,2024-12-21T18:19:54.813847,
-0.32979398624475714,-0.0943827272405998,-0.3909709842029735,-0.2092222291416267,tcp,443,-0.12589866328480342,-0.530677416436519,-0.3245756700183595,-0.4366836086127195,-0.41515213365285936,-0.2678317981668663,0,2024-12-21T18:19:54.813847,
-0.33181664713052567,-0.1296589738195974,-0.30852890132346356,-0.30444736885581775,tcp,22,-0.4037486979566307,-0.023610441128659843,-0.3399674454767099,-0.33748194849113383,-0.3219429981421678,0.15305807485026474,0,2024-12-21T18:19:54.798732,
3.734290248025221,-0.2550730662156127,1.7704042562678763,-0.32642219032107167,ftp,443,1.1516605438509366,-0.2562388588310977,3.5647565451709182,0.10551549939294304,-0.22873386263147627,4.02900968587543,1,2024-12-21T18:19:54.813847,data_exfil
3.0563734893450967,-0.4648871535123254,1.8712538776178955,-0.32845397288061917,ftp,80,0.5912430046418208,-0.06794868272629685,3.3360732834225963,-0.2978741086053477,0.05089354390059836,4.2521706936919,1,2024-12-21T18:19:54.813847,data_exfil
-0.34486373706531703,-0.13811678059089702,-0.33092023177953,-0.2366885357783614,udp,443,0.40781538492976843,-0.7540504777027659,-0.4023079685295498,-0.4953158591379153,-0.3219429981421678,-0.5927384408958564,0,2024-12-21T18:19:54.813847,
-0.4084040974129047,-0.3549067049646502,-0.38990464695093,-0.21154615596830148,tcp,443,0.09374994031090003,-0.08663797553705294,-0.3709567007735087,-0.2918609134789434,-0.13552472712078473,-0.1837048563434869,0,2024-12-21T18:19:54.813847,
-0.37622097854483527,-0.006814736703495218,-0.4161303118353257,-0.24481028769624966,udp,53,-0.1850568521007715,-0.043697552793164,-0.37083849525266693,-0.152394287126439,-0.042315591610093184,-0.16752953296818343,0,2024-12-21T18:19:54.798732,
-0.4931394047883275,-0.6466789131019002,-0.23154108726051684,-0.2928445727313502,tcp,3389,0.638449319498676,0.6889717930000563,-0.28294634851066347,0.46901241420440465,5.161425559163741,-1.0852466644406944,1,2024-12-21T18:19:54.813847,brute_force
-0.35113585799736535,-0.3101960288514066,-0.32653344039932736,-0.2484479322452593,tcp,80,0.013560508351467614,-0.2387369364269597,-0.4157240753337737,-0.28926845534927886,-0.22873386263147627,-0.2778148130923154,0,2024-12-21T18:19:54.813847,
-0.3625825149406465,-0.12978667857636253,-0.36967972701662255,-0.25013264877778324,tcp,443,-0.48158102057440505,0.17179907066212535,-0.31255657268322873,-0.3815507702366831,-0.22873386263147627,-0.06588587985359341,0,2024-12-21T18:19:54.813847,
-0.32062322323573816,-0.32025292688741264,-0.34100201624041654,-0.1830487368294836,udp,443,-0.07178688267722833,0.6141126666191988,-0.3299261161324092,-0.41897167595635426,-0.41515213365285936,0.010744133507261076,0,2024-12-21T18:19:54.813847,
-0.26454250879708113,-0.36984298371067814,-0.3217065056641183,-0.1629387234418003,udp,22,-0.7139936564676417,-1.0401391488167273,-0.3264195475120611,-0.26716572347911177,-0.3219429981421678,0.061521843710929836,0,2024-12-21T18:19:54.813847,
-0.34959570217491664,-0.27747369520190013,-0.3612429236299171,-0.22076094784129674,tcp,53,-0.4630805503333416,0.12381975572918653,-0.3398004686852126,-0.02018116723185142,-0.13552472712078473,-0.41159750995262395,0,2024-12-21T18:19:54.813847,
-0.35200638627751824,-0.3486210213950191,-0.33959425778314223,-0.2672794068701793,http,22,-0.2882013889138542,-1.0884021521831038,-0.3780674798814259,0.13250846386917162,-0.3219429981421678,-0.32834632754153625,0,2024-12-21T18:19:54.798732,
-0.31583078848617774,-0.37172541342486515,-0.3273210596883209,-0.2740547982118916,http,53,-0.9852469130083586,-0.9495994543747758,-0.34642741347860767,-0.2984225871778705,-0.22873386263147627,-0.4904213936198045,0,2024-12-21T18:19:54.813847,
-0.3661811112121138,-0.1972874954064076,-0.37594729140042416,-0.2760923719469442,http,22,-0.21390337479435945,-0.2224538717160065,-0.3000940390718014,-0.043344213573401305,-0.3219429981421678,-0.006043372220588973,0,2024-12-21T18:19:54.798732,
-0.3963525198528985,-0.1845528790956336,-0.38009793654875834,-0.24315950579676374,udp,80,-1.0302617872885156,-1.2321423567400536,-0.30652985875119515,-0.4914183520501765,-0.3219429981421678,-0.08360321725268492,0,2024-12-21T18:19:54.813847,
-0.37921805657057556,-0.2239045116193947,-0.3844676159109884,-0.24774023485607072,http,443,-0.6893880783593107,0.6154636694773243,-0.29919670713440294,0.04630716079399016,-0.22873386263147627,-0.3624316843858837,0,2024-12-21T18:19:54.813847,
-0.3215841613038662,-0.18213124976451325,-0.35822064942865794,-0.19652982061253385,http,80,-0.8642726760090184,0.7020636958159706,-0.2739253910673006,-0.46447645247956454,-0.22873386263147627,-0.4506707737450686,0,2024-12-21T18:19:54.798732,
3.6853512916087436,-0.41773261227841724,1.8631674018006112,-0.27464076003268867,http,80,0.7388065098900405,0.22137663652520304,3.797383947724818,0.031060905332104156,0.05089354390059836,4.54974291538842,1,2024-12-21T18:19:54.829742,data_exfil
-0.30262250989796474,-0.2353977964732975,-0.39116865206240586,-0.29593224165747695,http,53,0.15747779385305025,-0.914157523818316,-0.21975946663563836,-0.10018874531150358,-0.3219429981421678,0.004934507832733383,0,2024-12-21T18:19:54.798732,
